6.62903	-3.66031	0.742785	-3.1313	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.66474	-3.82822	0.616784	-3.04736	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.72318	-3.96453	0.747075	-2.87431	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.75225	-4.11364	0.581756	-2.76198	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.80689	-4.24738	0.693319	-2.65869	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.82857	-4.36987	0.447853	-2.48438	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.89587	-4.45095	0.673634	-2.23476	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.97872	-4.59992	1.60043	-2.88752	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.08546	-4.73809	1.71453	-2.83392	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.13254	-4.84947	1.01779	-2.327	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.21545	-4.93936	1.17695	-2.17129	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.28308	-5.06097	1.21539	-2.1998	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.33054	-5.22119	1.09962	-2.40881	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.42642	-5.37633	1.92787	-3.04621	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.52776	-5.53577	1.94108	-3.07598	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.57514	-5.64713	0.991778	-2.32447	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.63924	-5.74341	1.07383	-2.21592	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.72483	-5.88797	1.64805	-2.67302	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.82349	-6.03694	1.68289	-2.67714	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.87092	-6.14538	0.860805	-2.00737	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.9308	-6.25032	0.921723	-1.97224	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.01377	-6.38611	1.43374	-2.39317	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.13502	-6.47084	1.66195	-2.13435	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.24694	-6.60471	1.93678	-2.35727	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.34156	-6.74541	1.87533	-2.42081	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.42644	-6.86273	1.48152	-2.09242	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46585	-7.02525	1.25352	-2.35217	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53995	-7.15933	1.31039	-2.40298	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.56993	-7.34422	1.07631	-2.68769	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.63282	-7.48717	1.19695	-2.79702	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.7368	-7.57698	1.44259	-2.52263	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.80675	-7.70736	1.32492	-2.41773	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.86336	-7.85412	1.23928	-2.49565	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.92597	-7.98622	1.17241	-2.43412	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.96204	-8.15158	1.0163	-2.60491	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.01676	-8.29349	1.01232	-2.60027	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12993	-8.3736	1.32978	-2.26071	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.2102	-8.49994	1.64114	-2.55359	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.25872	-8.65328	1.46711	-2.70459	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32102	-8.77763	1.3309	-2.57205	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.3666	-8.93305	1.20932	-2.7144	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.40783	-9.05541	0.662747	-2.16884	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.44501	-9.16822	0.671109	-2.13758	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.49857	-9.30346	1.00521	-2.47498	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.54382	-9.44917	0.95046	-2.52703	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.60494	-9.59715	1.0232	-2.60163	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.66253	-9.74582	1.02477	-2.62708	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.73178	-9.89617	1.1946	-2.80475	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.76842	-10.0516	1.07455	-2.89487	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.79462	-10.1736	0.474374	-2.24837	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.76926	-10.3452	0.192391	-2.50978	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.79747	-10.5045	0.550059	-2.91107	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.84939	-10.6477	0.666679	-2.81802	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.86463	-10.7774	0.265065	-2.36346	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.85426	-10.9306	0.127564	-2.48906	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.86632	-11.0737	0.215057	-2.59192	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.84885	-11.2407	0.0552595	-2.72532	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.86076	-11.3886	0.171182	-2.86579	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.86179	-11.5474	0.119268	-2.93931	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.84926	-11.6831	-0.30819	-2.40628	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.77742	-11.8556	-0.605786	-2.6281	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.73899	-11.9928	-0.717444	-2.48231	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.6703	-12.1493	-0.875406	-2.59292	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.60438	-12.2659	-1.18604	-2.17149	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.55119	-12.3642	-1.11008	-2.0691	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.46465	-12.4413	-1.49811	-1.53262	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.36207	-12.5378	-1.6066	-1.6016	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.27003	-12.6186	-1.8071	-1.31094	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.08791	-12.7439	-2.25592	-1.60355	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
8.97078	-12.8441	-2.11598	-1.82024	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.85181	-12.9447	-2.12944	-1.82408	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.7236	-13.0265	-2.27296	-1.59483	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.56167	-13.1389	-2.47662	-1.72679	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.38698	-13.1588	-3.26566	-0.375347	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.24487	-13.1565	-3.05926	-0.252186	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.0892	-13.1639	-3.10561	-0.170792	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.94663	-13.1642	-3.03461	-0.127258	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.79823	-13.2081	-2.71566	-0.710576	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.64025	-13.2553	-2.76501	-0.750763	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.45833	-13.2316	-3.366	0.409437	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.33795	-13.1684	-3.00568	0.621012	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.18869	-13.1672	-2.73296	0.0885068	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.04858	-13.1574	-2.67817	0.115567	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.89482	-13.136	-2.82718	0.42081	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.69304	-13.1339	-3.07907	0.304876	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.53837	-13.1545	-2.7848	-0.343602	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.44058	-13.1528	-2.48457	-0.226402	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.28069	-13.109	-2.86935	0.63794	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.15241	-13.0539	-2.70394	0.737026	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.97977	-12.9539	-3.1076	1.67726	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.84305	-12.8467	-2.91928	1.75753	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.70109	-12.7973	-2.61971	1.03896	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.55362	-12.7453	-2.64115	1.01612	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.39656	-12.6547	-2.89079	1.6516	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.24009	-12.5588	-2.87523	1.67415	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.08601	-12.4776	-2.82197	1.5349	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
5.01478	-12.362	-2.36316	1.70388	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.89785	-12.2787	-2.38503	1.76597	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.84405	-12.1619	-2.02051	1.91522	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.75022	-12.0857	-1.88163	1.54839	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.74129	-11.9691	-1.40573	1.75105	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.64487	-11.8144	-1.83253	2.85394	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.55186	-11.6629	-1.83297	2.88666	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.48305	-11.5819	-1.39347	1.71744	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.50678	-11.4627	-0.879122	1.90316	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.42456	-11.2744	-1.46338	3.38228	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.42224	-11.0601	-1.03742	3.54018	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.40841	-10.9654	-0.291703	1.73169	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.43629	-10.858	-0.0552947	1.80619	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.41814	-10.7251	-0.337434	2.46825	4.493	-10.7885	4.45	-10.7	0	2.72865
4.43208	-10.5716	-0.15794	2.56029	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.42416	-10.4319	-0.136077	2.51233	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.44036	-10.2747	-0.00207488	2.60439	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.44675	-10.1449	0.0773276	2.43387	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.52439	-9.97345	0.479685	2.63509	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.55368	-9.83244	0.563185	2.47166	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.63255	-9.66675	0.827606	2.62739	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.68626	-9.53615	0.937054	2.42544	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.7999	-9.37475	1.27212	2.58737	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.86244	-9.22082	1.16256	2.77577	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.94122	-9.05549	1.24555	2.84011	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
5.04385	-8.94881	1.72869	2.06594	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.13673	-8.83864	1.71509	2.04914	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.21723	-8.70685	1.52405	2.33824	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.32963	-8.55875	1.68014	2.44576	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.42576	-8.4283	1.77248	2.31782	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.47514	-8.33748	1.5108	2.11891	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.53862	-8.21831	1.23469	2.48868	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.62858	-8.07238	1.38959	2.60599	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.73563	-7.96003	1.95329	1.90997	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84404	-7.85359	1.95915	1.91718	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.96221	-7.7583	2.15227	1.69288	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.1152	-7.64921	2.33178	1.79568	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.21886	-7.54779	2.09799	2.04708	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.33198	-7.44053	2.14034	2.07754	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.45128	-7.32768	2.1708	2.04683	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.55019	-7.23903	2.058	1.91847	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.66146	-7.15137	2.14127	1.83629	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76727	-7.05101	2.14316	1.87232	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89227	-6.97039	2.48548	1.56408	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.97676	-6.92749	2.27424	1.35861	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.09465	-6.84611	2.23121	1.3979	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.23791	-6.75357	2.33863	1.49053	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.33357	-6.66304	2.03686	1.73817	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.43919	-6.56423	2.06408	1.79732	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.56696	-6.49094	2.45885	1.49396	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.66839	-6.43818	2.34571	1.3668	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.81955	-6.39159	2.96268	0.91053	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96484	-6.34541	2.95071	0.910352	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.0595	-6.25458	1.71476	1.77566	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.15647	-6.14944	1.73058	1.81404	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.24928	-6.04703	1.80235	1.76802	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.3477	-5.95151	1.79842	1.75929	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.50712	-5.88799	2.84427	1.10294	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.65441	-5.83665	2.79862	1.04924	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78226	-5.7641	2.46425	1.24993	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93828	-5.66757	2.57078	1.40561	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.02761	-5.57795	1.9511	1.74905	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.14236	-5.46381	2.04137	1.89889	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.26703	-5.36495	2.24407	1.79391	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36068	-5.31726	2.08737	1.51137	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41843	-5.20754	1.18284	1.96824	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.514	-5.06793	1.3304	2.15052	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.61783	-4.96154	1.87384	1.90172	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.73486	-4.83946	1.94279	2.00315	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.85366	-4.73529	1.97984	1.98528	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.95439	-4.64914	1.93443	1.86088	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.047	-4.55409	1.91099	1.87107	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1508	-4.44292	1.9539	1.96898	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2287	-4.32481	1.51302	2.13257	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3245	-4.17815	1.5785	2.2942	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4353	-4.05813	2.03943	2.13948	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5495	-3.94003	2.04838	2.14353	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6551	-3.82047	1.92894	2.17983	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7502	-3.73281	1.87155	2.00288	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8489	-3.62212	1.71358	2.04783	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9521	-3.46914	1.76475	2.26599	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.003	-3.33619	0.889202	2.48755	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0546	-3.17365	0.908482	2.62554	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1003	-3.02758	0.959187	2.61593	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1564	-2.86538	0.978195	2.71639	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1506	-2.70719	0.0892377	2.88808	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1484	-2.55752	0.0589875	2.83567	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1573	-2.40297	0.0601078	2.83442	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1579	-2.26053	0.0466531	2.76078	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2516	-2.11648	1.63911	2.53419	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3459	-1.95438	1.65978	2.65905	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.3047	-1.80257	-0.691894	2.91292	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2597	-1.64356	-0.71872	2.90386	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2616	-1.48556	-0.0831361	2.84814	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2573	-1.34238	-0.0834096	2.77385	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2079	-1.19047	-0.953677	2.82484	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1546	-1.04927	-0.957684	2.74793	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0446	-0.898839	-1.89996	2.78258	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9416	-0.736654	-1.89412	2.83335	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8771	-0.578531	-1.17207	2.82939	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8187	-0.435466	-1.14885	2.76293	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6581	-0.30535	-2.9392	2.72414	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5201	-0.223025	-2.90465	2.42763	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4248	-0.0843591	-1.74795	2.4643	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3343	-0.0874376	-1.71341	1.70697	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1927	0.00359127	-2.54906	1.68335	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0541	-0.00442435	-2.53755	1.1349	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.91012	0.0578332	-2.59093	1.13293	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.76588	0.0741657	-2.59472	0.881267	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.66265	0.124408	-1.88507	0.900732	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.56176	0.156284	-1.8732	0.804452	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.4262	0.198148	-2.56915	0.777406	9.56225	0.148577	9.4	0.15	-2.72659	0
9.27841	0.176095	-2.58892	0.423157	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13133	0.199326	-2.62297	0.422589	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.97445	0.238021	-2.67227	0.506549	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.82714	0.265567	-2.79736	0.500972	8.94634	0.26481	8.8	0.25	-2.72783	0
8.66703	0.265728	-2.81912	0.351458	8.64483	0.254352	8.65	0.25	-2.7278	0
8.51357	0.285113	-2.74255	0.353965	8.46866	0.251128	8.5	0.25	-2.72395	0
8.36234	0.265567	-2.7403	0.140854	8.35775	0.250149	8.35	0.25	-2.72395	0
8.21473	0.272987	-2.75613	0.138028	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.05753	0.19039	-2.7728	-0.354438	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.84594	0.173682	-3.96207	-0.364945	7.74678	0.154598	7.85	0.15	-3.9992	0
7.64547	0.147124	-3.96967	-0.410814	7.63715	0.143302	7.65	0.15	-3.99916	0
7.55235	0.126084	-2.08935	-0.396398	7.61982	0.157052	7.55	0.15	-1.99868	0
7.44551	0.143563	-2.09763	-0.190323	7.43926	0.160393	7.45	0.15	-1.99866	0
7.29733	0.132359	-2.73677	-0.201659	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.15215	0.0679176	-2.71394	-0.493632	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.04624	0.0387039	-1.97738	-0.504458	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.94085	-0.100576	-1.96735	-1.11406	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.84464	-0.163717	-1.78914	-1.1284	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.74866	-0.313303	-1.79114	-1.60626	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.65082	-0.401212	-1.88846	-1.59606	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.54899	-0.534841	-1.89126	-1.84603	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.47255	-0.642422	-1.55607	-1.90315	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37068	-0.887287	-1.66237	-2.66829	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.37254	-1.05693	-0.123655	-3.08074	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.36235	-1.23852	-0.153366	-3.23037	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.34403	-1.4119	-0.302495	-3.18147	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.33802	-1.56352	-0.246812	-3.05407	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.34099	-1.73669	-0.114968	-3.0969	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.34949	-1.85697	-0.0250812	-2.82531	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.34183	-2.00828	-0.184072	-2.76065	6.38849	-2.02257	6.35	-2	0	-2.73154
6.34054	-2.14229	-0.137588	-2.6647	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.33599	-2.27775	-0.0520752	-2.7039	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.32961	-2.42868	-0.0792592	-2.78772	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.36412	-2.60722	0.715764	-3.1859	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.42474	-2.75489	0.823672	-3.03466	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.46483	-2.91953	0.797796	-3.0212	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.53334	-3.03728	0.936294	-2.75737	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.57277	-3.17994	0.5512	-2.54633	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.55833	-3.41445	0.29349	-3.05658	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.59091	-3.59637	0.667664	-3.29685	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.64238	-3.74929	0.75397	-3.14518	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.68325	-3.92148	0.754288	-3.14252	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.80535	-3.97453	1.19885	-2.49155	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.90371	-4.13086	1.52012	-2.69118	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.96445	-4.31483	1.3945	-2.88761	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
7.00202	-4.44337	0.685771	-2.39509	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.05123	-4.55779	0.749544	-2.30047	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.1221	-4.70657	1.22639	-2.638	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.17262	-4.85025	1.15502	-2.64261	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.26814	-5.02123	1.7146	-3.05706	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.36429	-5.16963	1.73957	-2.95855	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.41921	-5.29224	1.23788	-2.57932	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.46722	-5.44076	1.15965	-2.68606	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.52366	-5.58262	1.10535	-2.64211	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.63196	-5.67142	1.36371	-2.33222	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.70324	-5.79621	1.21635	-2.21652	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.75362	-5.94376	1.12226	-2.35411	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.81908	-6.07656	1.23544	-2.44573	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.92676	-6.16631	1.45005	-2.20017	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.0402	-6.31006	2.1746	-2.78377	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.14954	-6.44801	2.17811	-2.77657	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.21307	-6.55232	1.08795	-1.87883	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
